date,favorite_count,retweet_count,screen_name,tweet,tweet_id
21/04/2017 02:25,3,1,EmbarcaderoTech,"This sample is a server-client EMS demo that uses FireDAC components. The sample accesses an SQLite database. 
.
https://t.co/MZJfDxWG2s https://t.co/zeFVcqdfbZ",8.55E+17
21/04/2017 06:11,0,0,EmbarcaderoTech,クロスプラットフォーム開発環境 RAD Studio / Delphi / C++Builder のインストール (無料体験版のインストール）[JAPAN] https://t.co/kKDJ2szoLc https://t.co/ZV68bacVm0,8.55E+17
21/04/2017 12:10,11,12,EmbarcaderoTech,Delphi Relax Web Scripting on Linux https://t.co/PZqaJ2XTTv https://t.co/g6J8mrDq2n,8.55E+17
21/04/2017 16:04,1,0,EmbarcaderoTech,Gothenburg - RAD Studio 10.2 https://t.co/HXkSzFLOnm https://t.co/1My3ByxNDY,8.55E+17
21/04/2017 16:04,2,0,EmbarcaderoTech,Webinar Replay: Migrating to RAD Server https://t.co/OkpQCWoSD4 https://t.co/sKTdpKjShZ,8.55E+17
21/04/2017 17:34,8,3,EmbarcaderoTech,"The software that runs the Niagara Falls Lighting show is built using #Embarcadero #Delphi and C++Builder! 
.
https://t.co/2M1nx1ANGM https://t.co/jSOIMq29Jg",8.55E+17
21/04/2017 18:15,2,1,EmbarcaderoTech,"Have your say on the future of InterBase by filling out the InterBase #Developer Survey 2017!
.
https://t.co/CQkZ34ZCYo
#InterBase #Delphi https://t.co/QhPmew5AOJ",8.55E+17
21/04/2017 20:45,1,3,EmbarcaderoTech,"You can now access over 50 ThingConnect IoT Device Components via the GetIt Package Manager in RAD Studio 10.2
.
https://t.co/J4iYbLRZ3X https://t.co/AbTghzccxV",8.56E+17
21/04/2017 22:00,4,2,EmbarcaderoTech,"C++ Product Manager David Millington, demonstrates building your first Windows 10 app with C++Builder.
.
https://t.co/110zB5TR4n
.
#AppDevs https://t.co/5UT3h1rN5f",8.56E+17
22/04/2017 00:32,3,0,EmbarcaderoTech,New Blog Post The Niagara Falls Lighting Episode - This episode is extra special in that it include a case stud... https://t.co/4MX4B9HobY,8.56E+17
22/04/2017 00:32,0,0,EmbarcaderoTech,New Blog Post クロスプラットフォーム開発環境 RAD Studio / Delphi / C++Builder のインストール (無料体験版のインストール）[JAPAN] https://t.co/JkF8a4I63O,8.56E+17
22/04/2017 00:32,2,0,EmbarcaderoTech,New Blog Post Gothenburg - RAD Studio 10.2 - I'm sitting at the gate at Gothenburg airtport waiting for my KLM ... https://t.co/zeBLTKfFZy,8.56E+17
22/04/2017 00:32,2,0,EmbarcaderoTech,"New Blog Post Webinar Replay: Migrating to RAD Server - Moving existing Delphi VCL ""Fat Client"" database applic... https://t.co/OxIBYEyPtR",8.56E+17
22/04/2017 00:32,4,3,EmbarcaderoTech,New Blog Post Delphi Relax Web Scripting on Linux - I've finished porting my Delphi Relax web scripting library... https://t.co/VNZUaEvkjf,8.56E+17
22/04/2017 01:52,4,1,EmbarcaderoTech,Keep Threading in Mind https://t.co/vGFOBAoGvK https://t.co/hagaP6PpJp,8.56E+17
22/04/2017 03:31,0,2,EmbarcaderoTech,RAD Studio 10.2 台中发表会 https://t.co/GP7HDRpErH https://t.co/esYZeWN7ph,8.56E+17
22/04/2017 03:31,1,0,EmbarcaderoTech,RAD Studio 10.2 台中發表會 https://t.co/wzxb3dRYOB https://t.co/ZscLewruto,8.56E+17
22/04/2017 06:11,1,0,EmbarcaderoTech,Microsoft発表:Windows10の今後のメジャーアップデートは年２回、3月と9月 [JAPAN] https://t.co/5SiErRgWPr https://t.co/6BSPCorJ0H,8.56E+17
23/04/2017 00:37,0,1,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 台中发表会 - 在高雄完成RAD Studio 10.2 高雄发表会之后当晚就立刻北上台中. 也是一年多没到台中了, 但是在第2天RAD Studio 10.2 ... https://t.co/fjl5n8Ph0j",8.56E+17
23/04/2017 00:37,0,1,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 台中發表會 - 在高雄完成RAD Studio 10.2 高雄發表會之後當晚就立刻北上台中. 也是一年多沒到台中了, 但是在第2天RAD Studio 10.2 ... https://t.co/0hYtF1xwhl",8.56E+17
23/04/2017 00:37,0,1,EmbarcaderoTech,New Blog Post Microsoft発表:Windows10の今後のメジャーアップデートは年２回、3月と9月 [JAPAN] https://t.co/z34nEngPMv,8.56E+17
23/04/2017 00:37,4,4,EmbarcaderoTech,New Blog Post Keep Threading in Mind - In my interview with Martin he talked a lot about the importance of perf... https://t.co/Ydvlzn9BFK,8.56E+17
23/04/2017 02:37,0,0,EmbarcaderoTech,Yesterday was a Kyoto Delphi study group meeting in kyoto/japan. https://t.co/XrI78un31z https://t.co/6s0WtSiwwM,8.56E+17
24/04/2017 00:33,0,0,EmbarcaderoTech,New Blog Post Yesterday was a Kyoto Delphi study group meeting in kyoto/japan. https://t.co/E2ctyzeTDN,8.56E+17
24/04/2017 01:15,0,0,EmbarcaderoTech,Youtubeのエンバカデロの各種ビデオコンテンツに自分が理解できる言語の文字字幕を表示させて視聴する [JAPAN] https://t.co/nREny4Ieti https://t.co/NW32Vv67HA,8.56E+17
24/04/2017 04:27,0,1,EmbarcaderoTech,RAD Studio 10.2 台北发表会 https://t.co/9oVi4et59l https://t.co/xV3ebsoDbF,8.56E+17
24/04/2017 04:27,0,0,EmbarcaderoTech,RAD Studio 10.2 臺北發表會 https://t.co/b3OGRWg65C https://t.co/HyKiDmyQsU,8.56E+17
24/04/2017 10:56,8,2,EmbarcaderoTech,Design Patterns in RAD Delphi https://t.co/81TB6OgZME https://t.co/HoPQOc9pui,8.56E+17
24/04/2017 15:49,0,1,EmbarcaderoTech,Webinar Replay: Web Front End Frameworks https://t.co/KlJzG3vV1s https://t.co/47YJRigy7n,8.57E+17
24/04/2017 16:55,1,0,EmbarcaderoTech,Новинки и обновления каталога GetIt https://t.co/WH38EBunEm https://t.co/QSzRPeBWhW,8.57E+17
24/04/2017 17:45,2,0,EmbarcaderoTech,"Cool App Winner: Mimix 3D Profile Scanner by intricad! 
It is built for Windows using #Delphi.
.
https://t.co/Eou5bea723.
.
#programmers https://t.co/UlXmtCVBcj",8.57E+17
24/04/2017 18:15,0,0,EmbarcaderoTech,"ANN: New TMS FNC Blox component set from #TMS Software which allows you to easily add diagram to your application.
.
https://t.co/LKWvnaFwnc https://t.co/c28z1Uqm3i",8.57E+17
24/04/2017 18:36,2,1,EmbarcaderoTech,El plugin TestInsight https://t.co/sSxaV2XA0P,8.57E+17
24/04/2017 18:45,3,0,EmbarcaderoTech,"Learn how to use the Bluetooth API in C++Builder to search for nearby Bluetooth devices 
https://t.co/G1IqK9mb4z
.
#programmers #AppDevs https://t.co/wKDYVQzZ9r",8.57E+17
25/04/2017 00:35,0,1,EmbarcaderoTech,New Blog Post Новинки и обновления каталога GetIt - Я уже писал о менеджере пакетов GetIt. После  выхода новейш... https://t.co/iE9agxiOAt,8.57E+17
25/04/2017 00:35,0,1,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 臺北發表會 - 在高雄, 台中待了數天之後終於回到了臺北, 這次由於場地安排的問題, 所以臺北是最後一個場次. 不過能夠見到許多老朋友並且回家休息真是令人高興的事... https://t.co/3lniawWQdz",8.57E+17
25/04/2017 00:35,3,2,EmbarcaderoTech,New Blog Post Webinar Replay: Web Front End Frameworks - Delphi and C++Builder are amazing at building native m... https://t.co/1K2t8g95ST,8.57E+17
25/04/2017 00:35,2,2,EmbarcaderoTech,New Blog Post Design Patterns in RAD Delphi - What is a design pattern? While several definitions can be formul... https://t.co/XeZdazio4l,8.57E+17
25/04/2017 00:35,2,4,EmbarcaderoTech,New Blog Post El plugin TestInsight - Hace un tiempo invité a Agustín Ortú (Miembro destacado de la comunidad) ... https://t.co/yi0rFRE9Iz,8.57E+17
25/04/2017 09:45,4,0,EmbarcaderoTech,RAD Studio 10.2 深圳发表会 https://t.co/dGEZFOooYL https://t.co/WhPJ4CCvAz,8.57E+17
25/04/2017 09:45,4,0,EmbarcaderoTech,RAD Studio 10.2 深圳發表會 https://t.co/03GABC9vJK https://t.co/hZ8bT1VEbi,8.57E+17
25/04/2017 15:51,1,1,EmbarcaderoTech,Webinar Replay: Migration Delphi - Case Studies https://t.co/F0oCfviDjL https://t.co/RaEGHUNN62,8.57E+17
25/04/2017 20:15,1,1,EmbarcaderoTech,"Showcase: OPTPiX SpriteStudio is built in C++Builder with FireMonkey. 
.
https://t.co/WuDXeQ047K https://t.co/Bj5tr7tZXH",8.57E+17
25/04/2017 20:33,4,3,EmbarcaderoTech,"Know about UI design patters, non-visual design patterns, and data set design patterns in #Delphi! Take a look!
.
https://t.co/UcDV5Cx3ds https://t.co/jpBdxQWSDV",8.57E+17
25/04/2017 21:00,4,2,EmbarcaderoTech,"This webinar will look at building high performance, feature rich web GUIs with your favorite development tool. 
https://t.co/kcaCJNMSGs https://t.co/uWAeLMZWzt",8.57E+17
25/04/2017 22:27,0,1,EmbarcaderoTech,C++Builderで Android Service(Delphi)利用方法方法[JAPAN] https://t.co/y2lkNdBMTE https://t.co/SpDBLvkGtd,8.57E+17
25/04/2017 23:33,3,1,EmbarcaderoTech,Some Great Women of Programming https://t.co/fkDowiYcr6 https://t.co/3wq2bYElcz,8.57E+17
26/04/2017 00:34,0,0,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 深圳发表会 - 这次到深圳进行RAD Studio 10.2发表会真是格外的辛苦, 4/20北京晚上6点多的飞机一直延误到晚上接近10点才突然宣布取消, 只好整晚... https://t.co/4NNUHw9Saj",8.57E+17
26/04/2017 00:34,1,0,EmbarcaderoTech,New Blog Post Webinar Replay: Migration Delphi - Case Studies https://t.co/2tTJdzPYpz,8.57E+17
26/04/2017 00:34,0,0,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 深圳發表會 - 這次到深圳進行RAD Studio 10.2發表會真是格外的辛苦, 4/20北京晚上6點多的飛機一直延誤到晚上接近10點才突然宣佈取消, 只好整晚... https://t.co/dlC1f8BdN5",8.57E+17
26/04/2017 00:34,1,0,EmbarcaderoTech,New Blog Post Some Great Women of Programming - It frequently puzzles me that programming seems to be dominated... https://t.co/ZNPBwFPZu2,8.57E+17
26/04/2017 00:34,0,0,EmbarcaderoTech,New Blog Post C++Builderで Android Service(Delphi)利用方法方法[JAPAN] https://t.co/XlgBaWEczU,8.57E+17
26/04/2017 03:18,0,1,EmbarcaderoTech,RAD Studioのトライアル版を試用するための環境を、VirtualBoxで作る [JAPAN] https://t.co/iwb5B4f6N3 https://t.co/0mpRpsGs2k,8.57E+17
26/04/2017 13:38,4,3,EmbarcaderoTech,FireMonkey and VCL Style Packs from https://t.co/3o90zPHbq6 https://t.co/CeEC4RLXuk https://t.co/UCbCwAFAcM,8.57E+17
26/04/2017 14:44,0,2,EmbarcaderoTech,RxLib and Tokyo Compatibility https://t.co/Kw6nbR7iC8,8.57E+17
26/04/2017 15:51,2,0,EmbarcaderoTech,В Москве прошел долгожданный семинар Embarcadero! https://t.co/IKVC0vyhww https://t.co/8Tui7hdYYA,8.57E+17
26/04/2017 15:51,2,1,EmbarcaderoTech,Webinar Replay: Internet of Things Integration with RAD Server https://t.co/QzvYqPSQ4W https://t.co/ck0owiBMjH,8.57E+17
26/04/2017 22:24,0,0,EmbarcaderoTech,先週4.22京都にて勉強会レポート[JAPAN] https://t.co/D3eeBHk8cq https://t.co/P9Royrlqux,8.57E+17
27/04/2017 00:09,1,1,EmbarcaderoTech,"EntityDAC is an ORM for RAD Studio with LINQ support. #Database-First, Model-First &amp; Code-First #development. 
.
https://t.co/sM8DQxuKES https://t.co/Fq3X2i5MF3",8.57E+17
27/04/2017 00:35,0,0,EmbarcaderoTech,New Blog Post В Москве прошел долгожданный семинар Embarcadero! https://t.co/IWOA3BowQW,8.57E+17
27/04/2017 00:35,0,0,EmbarcaderoTech,New Blog Post 先週4.22京都にて勉強会レポート[JAPAN] - 2017.04.22先週、京都で「第1回 RAD Studio勉強会@Kyoto(Delphi / C++Builder)」を開催しました。... https://t.co/dXeYKfspV4,8.57E+17
27/04/2017 00:35,2,0,EmbarcaderoTech,New Blog Post FireMonkey and VCL Style Packs from https://t.co/3o90zPYMOG https://t.co/UTeOVsHGml,8.57E+17
27/04/2017 00:35,2,3,EmbarcaderoTech,New Blog Post RxLib and Tokyo Compatibility - Although in the page https://t.co/RAj9o0WpOB says that they are n... https://t.co/Hjym2vh8Zj,8.57E+17
27/04/2017 00:35,3,1,EmbarcaderoTech,New Blog Post Webinar Replay: Internet of Things Integration with RAD Server https://t.co/zc33xNPWz5,8.57E+17
27/04/2017 00:45,3,1,EmbarcaderoTech,"Understanding the best uses for Strings in C++ and C++Builder: Standard Strings, Unicode, CodePages &amp; conversions.
.
https://t.co/SvZZExUKmK",8.57E+17
27/04/2017 01:30,3,2,EmbarcaderoTech,"Quickly deploy this premium RAD Studio Sterling interface style to all of your Android, iOS, macOS, and Windows apps:https://t.co/0L7O2u7DYj https://t.co/aTp3pTE4z2",8.57E+17
27/04/2017 07:36,1,1,EmbarcaderoTech,MVVM Workshop - Malcolm Groves as speaker https://t.co/CewRMMWpJc https://t.co/n5yEeQiphZ,8.57E+17
27/04/2017 15:48,1,0,EmbarcaderoTech,Webinar Replay: Modernize or Become Extinct https://t.co/uIhhUoet01,8.58E+17
27/04/2017 18:33,5,3,EmbarcaderoTech,Rapid Prototyping Mobile Projects with Arduino and Open Hardware https://t.co/7JSonzU69L https://t.co/G1AY2lD0LD,8.58E+17
27/04/2017 19:40,2,0,EmbarcaderoTech,My upcoming RAD Studio 10.2 EMEA events https://t.co/MtVXVJDuQG https://t.co/WliQfn2D36,8.58E+17
27/04/2017 22:22,1,0,EmbarcaderoTech,Ubuntu Linuxから Oracle SE One へ接続方法(TFDConnection)[JAPAN] https://t.co/3nj6WQ45uT https://t.co/8uM4d98rie,8.58E+17
28/04/2017 00:39,1,0,EmbarcaderoTech,New Blog Post My upcoming RAD Studio 10.2 EMEA events - RAD Studio 10.2 has been released just last month and I... https://t.co/0NbXF6zCEc,8.58E+17
28/04/2017 00:39,0,0,EmbarcaderoTech,New Blog Post Rapid Prototyping Mobile Projects with Arduino and Open Hardware https://t.co/hcIBdrZoqA,8.58E+17
28/04/2017 00:39,0,0,EmbarcaderoTech,New Blog Post Ubuntu Linuxから Oracle SE One へ接続方法(TFDConnection)[JAPAN] https://t.co/gllTVQU31p,8.58E+17
28/04/2017 00:39,1,1,EmbarcaderoTech,New Blog Post Webinar Replay: Modernize or Become Extinct - Now is the time to move forward. Technology is movi... https://t.co/7BP3DJZkJX,8.58E+17
28/04/2017 00:39,1,0,EmbarcaderoTech,New Blog Post MVVM Workshop - Malcolm Groves as speaker - The last two days have been awesome. In the beautiful... https://t.co/Tv8QZXAox3,8.58E+17
28/04/2017 02:08,0,0,EmbarcaderoTech,Win32とWin64向けアプリケーション開発環境を設定する [JAPAN] https://t.co/P0Md7OmmKu https://t.co/b0MizKEQqH,8.58E+17
28/04/2017 02:34,1,1,EmbarcaderoTech,"@SarinaDuPont blogs about #FireMonkey and #VCL Style Packs from https://t.co/3o90zPYMOG
.
https://t.co/23gzB6HDmw
.
#Linux #developer https://t.co/8acdHjFtCh",8.58E+17
28/04/2017 03:00,0,0,EmbarcaderoTech,"Learn how to Install and Use the C++ Boost Library in C++Builder.Take a look!
. 
https://t.co/C2IUuNiIZG
.
#cprogramming #developer",8.58E+17
28/04/2017 03:30,3,1,EmbarcaderoTech,"Blog post features Binary Serialization with Google Protocol Buffers. Take a look!
.
https://t.co/nDmms03QX2 https://t.co/guPLMs4OWN",8.58E+17
28/04/2017 03:45,1,0,EmbarcaderoTech,【Delphi / C++Builder】 プロジェクトとフォームのテンプレートを作ってみよう [JAPAN] https://t.co/Lv8R5WS5rl https://t.co/UMPt5hZLDm,8.58E+17
28/04/2017 15:14,3,2,EmbarcaderoTech,"Neuerungen in 10.2 Tokyo: Professional (oder: Was alles, außer Linux!) https://t.co/B5CJBdWUvd https://t.co/ldc2tw6gtM",8.58E+17
28/04/2017 15:46,0,1,EmbarcaderoTech,Webinar Replay: LiveBinding for VCL Developers https://t.co/kqmd8bSyGZ,8.58E+17
28/04/2017 17:05,0,0,EmbarcaderoTech,"Learn how to migrate a #Delphi XE4 Database Application to Delphi 10.2 Tokyo. Take a look!
.
https://t.co/GFZSZ4LFAV https://t.co/GIiEGPLHNo",8.58E+17
28/04/2017 17:15,2,2,EmbarcaderoTech,"On-Demand Webinar: Find out how to integerate RAD Server and get an overview of the Internet of Things components.
.
https://t.co/PAuknqSX1o https://t.co/3AIjvpydYF",8.58E+17
28/04/2017 18:00,1,0,EmbarcaderoTech,"ANN: RFindUnit has been updated! 
It is a RAD Studio IDE plugin.Take a look!
.
https://t.co/qs537v7itl https://t.co/zYj42XMnf9",8.58E+17
28/04/2017 21:18,0,0,EmbarcaderoTech,Delphi y C++ Builder Tokyo Iberian Tour (Danysoft) https://t.co/AJVQPxnDX9 https://t.co/iRcbNjVJDy,8.58E+17
28/04/2017 21:47,4,0,EmbarcaderoTech,FireDAC and Microsoft Azure SQL Database https://t.co/BX6VjNd1aX https://t.co/ofHQQ3dL8s,8.58E+17
29/04/2017 00:40,6,1,EmbarcaderoTech,New Blog Post FireDAC and Microsoft Azure SQL Database - I've started to get requests to use FireDAC with Cloud... https://t.co/pD4gEB23xK,8.58E+17
29/04/2017 00:40,3,2,EmbarcaderoTech,New Blog Post Webinar Replay: LiveBinding for VCL Developers https://t.co/0o9dOvO47w,8.58E+17
29/04/2017 00:40,1,0,EmbarcaderoTech,"New Blog Post Neuerungen in 10.2 Tokyo: Professional (oder: Was alles, außer Linux!) https://t.co/As54qRVNex",8.58E+17
29/04/2017 00:40,0,0,EmbarcaderoTech,New Blog Post 【Delphi / C++Builder】 プロジェクトとフォームのテンプレートを作ってみよう [JAPAN] https://t.co/EcGXW1g4HV,8.58E+17
29/04/2017 00:40,1,1,EmbarcaderoTech,New Blog Post Delphi y C++ Builder Tokyo Iberian Tour (Danysoft) https://t.co/y6fbFfPgEl,8.58E+17
30/04/2017 01:19,2,1,EmbarcaderoTech,How to use Android Service(TAndroidService) in C++Builder https://t.co/L5b6WIKrPy https://t.co/VBb8gE3hIX,8.58E+17
01/05/2017 00:32,4,4,EmbarcaderoTech,New Blog Post How to use Android Service(TAndroidService) in C++Builder https://t.co/9NOiy74Xim,8.59E+17
01/05/2017 07:32,4,0,EmbarcaderoTech,RAD Studio 10.2 TFDMemTable组件新功能 https://t.co/TDlGv3Ckjz https://t.co/fGCDmkE1c1,8.59E+17
01/05/2017 07:32,2,0,EmbarcaderoTech,RAD Studio 10.2 TFDMemTable元件新功能 https://t.co/hw1mJRCUPH https://t.co/WQMCitx1ZS,8.59E+17
01/05/2017 15:41,2,1,EmbarcaderoTech,Webinar Replay: Using TMS Cloud Pack to Integrate Your Apps with the Cloud https://t.co/23R7ge4C19,8.59E+17
02/05/2017 00:23,3,1,EmbarcaderoTech,Try Delphi on Amazon Linux. https://t.co/j9vIu332AS https://t.co/zkttSltRw4,8.59E+17
02/05/2017 00:37,2,0,EmbarcaderoTech,New Blog Post Webinar Replay: Using TMS Cloud Pack to Integrate Your Apps with the Cloud https://t.co/08pVsMhd2K,8.59E+17
02/05/2017 00:37,0,0,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 TFDMemTable元件新功能 - 10.2版為TFDMemTable加入了許多程式師一直要求的功能, 那就是能在設計時期加入暫時(測試)資料的能力. 因為在許... https://t.co/XwQxdsTZcb",8.59E+17
02/05/2017 00:37,0,0,EmbarcaderoTech,"New Blog Post RAD Studio 10.2 TFDMemTable组件新功能 - 10.2版为TFDMemTable加入了许多程序员一直要求的功能, 那就是能在设计时期加入暂时(测试)数据的能力. 因为在许... https://t.co/L5uAUqXgh8",8.59E+17
02/05/2017 00:37,5,3,EmbarcaderoTech,New Blog Post Try Delphi on Amazon Linux. - I tried Delphi on Amazon Linux. Amazon Linux is Linux that exists o... https://t.co/G04EgZgReK,8.59E+17
02/05/2017 02:03,2,1,EmbarcaderoTech,Join Marco Cantu for Web Razor Scripting with WebBroker https://t.co/NadbMMpj30 https://t.co/h8OnKrWZkT,8.59E+17
02/05/2017 14:59,0,0,EmbarcaderoTech,Delphi Web Razor Scripting Webinar on Thursday https://t.co/1XeMDdBy63 https://t.co/jpuE72IhlA,8.59E+17
02/05/2017 15:32,1,2,EmbarcaderoTech,"#DealoftheDay FREE #Delphi Inspection Tool
Get yours: https://t.co/P8wc2Iqbew https://t.co/3EQNkhbD0B",8.59E+17
02/05/2017 15:32,1,1,EmbarcaderoTech,Webinar Replay: CaseStudy: Delphi Minifig Mobile App Success https://t.co/izxzspxnbT https://t.co/N19JKNby66,8.59E+17
02/05/2017 17:27,4,1,EmbarcaderoTech,"Learn how to run Delphi applications on a Raspberry Pi 3 with Embarcadero MVP Steffen Nyeland.
.
https://t.co/nrJfM3ZxPF https://t.co/SBynpcSr7f",8.59E+17
02/05/2017 18:50,3,3,EmbarcaderoTech,"Remove Superfluous Uses Optimizer Wizard
Read all about it: https://t.co/BFVdfLqdct
.
#Delphi #programmers https://t.co/jOMSGML5Yb",8.59E+17
02/05/2017 19:53,3,0,EmbarcaderoTech,"Learn how to use TMS Cloud Pack from TMS #Software to Integrate Your RAD Studio 10.2 Tokyo Apps with the #Cloud
.
https://t.co/XDbIydbe5l https://t.co/b7zNc8tkyq",8.59E+17
02/05/2017 20:45,1,0,EmbarcaderoTech,"Join  @marcocantu for this webinar on #Delphi Web Razor Scripting with WebBroker.
Register Now : https://t.co/VkiN91NSEt
.
#Delphi #AppDevs https://t.co/vfMg8APgqK",8.60E+17
02/05/2017 21:15,1,2,EmbarcaderoTech,"Embarcadero MVP Andrea Magni has updated TFrameStand for Delphi 10.2 Tokyo! .
https://t.co/26yNTweFzm
.
#Android #Windows10 #developer https://t.co/UZKjVYmJN0",8.60E+17
03/05/2017 00:34,3,2,EmbarcaderoTech,New Blog Post Webinar Replay: CaseStudy: Delphi Minifig Mobile App Success https://t.co/8cELEvYAmu,8.60E+17
03/05/2017 00:34,1,0,EmbarcaderoTech,New Blog Post Delphi Web Razor Scripting Webinar on Thursday https://t.co/5kLecW97Ju,8.60E+17
03/05/2017 00:34,1,0,EmbarcaderoTech,New Blog Post Join Marco Cantu for Web Razor Scripting with WebBroker https://t.co/fWd1bwCXlG,8.60E+17
03/05/2017 15:26,0,2,EmbarcaderoTech,Webinar Replay: C++ the C++Builder Way https://t.co/fQgGSh0ADm https://t.co/qGFBG19287,8.60E+17
03/05/2017 16:28,2,0,EmbarcaderoTech,"#DealoftheDay 40% Off BEAM from Woll2Woll with Promo Code: BERLIN-BEAM40
.
Get yours: https://t.co/JlIj3SuHmN https://t.co/pDmIPNG0ko",8.60E+17
03/05/2017 18:14,3,0,EmbarcaderoTech,April 2017 RAD Studio 10.2 Hotfix for Toolchain Issues https://t.co/2DahhnOJIS,8.60E+17
03/05/2017 18:30,1,2,EmbarcaderoTech,"TMS Software's Map Packs make it easy to integrate mapping into your applications. 
.
https://t.co/h6Ija0mbOI
.
#Windows10 #developer https://t.co/ejvihdRAgf",8.60E+17
03/05/2017 18:47,0,1,EmbarcaderoTech,InterBase XE7 Update 7 – now available https://t.co/1oXb3QPeRW https://t.co/zPDBymtQSZ,8.60E+17
03/05/2017 18:47,0,0,EmbarcaderoTech,TMS FixInsight – Un Plugin para hacer bien las cosas https://t.co/tjnP1G0HFo,8.60E+17
03/05/2017 19:45,4,2,EmbarcaderoTech,"#Delphi Web Razor Scripting Webinar on Thursday with @marcocantu 
.
https://t.co/jbMIpMFSRW
.
#programmers #Developers https://t.co/dwF1NNsXKp",8.60E+17
04/05/2017 00:33,1,1,EmbarcaderoTech,New Blog Post Webinar Replay: C++ the C++Builder Way - Join C++ Product Manager David Millington and David Inte... https://t.co/a9UAmHwBEg,8.60E+17
04/05/2017 00:33,2,2,EmbarcaderoTech,New Blog Post April 2017 RAD Studio 10.2 Hotfix for Toolchain Issues https://t.co/G3l1dIvtP5,8.60E+17
04/05/2017 00:33,4,3,EmbarcaderoTech,New Blog Post TMS FixInsight – Un Plugin para hacer bien las cosas https://t.co/f1UwYvaFUU,8.60E+17
04/05/2017 00:33,1,1,EmbarcaderoTech,New Blog Post InterBase XE7 Update 7 – now available - InterBase XE7 – Update 7 InterBase XE7 update 7 is now a... https://t.co/dgMv8IKBbF,8.60E+17
04/05/2017 05:32,5,3,EmbarcaderoTech,Connect SQL Server(RDS) with Ubuntu(FireDAC). https://t.co/Q2f5BPLXCB https://t.co/BhAt7bL5SW,8.60E+17
04/05/2017 15:44,0,0,EmbarcaderoTech,"#DealoftheDay 15% Off FastReport OLAP Pack with Promo Code: RAD-0417
.
Get yours https://t.co/O6U3Fj8wXt https://t.co/gvCIWkhuxi",8.60E+17
04/05/2017 15:56,1,0,EmbarcaderoTech,Webinar Replay: Building a Microservices Architecture with RAD Server https://t.co/ENEzeM4ZMd,8.60E+17
04/05/2017 16:11,6,1,EmbarcaderoTech,Build Healthcare Apps with Delphi and FireMonkey (FMX) https://t.co/235hQjsm24 https://t.co/KWbUOt41PD,8.60E+17
04/05/2017 16:29,5,0,EmbarcaderoTech,Creating a profile screen for your mobile application https://t.co/OKfK1pfsW7 https://t.co/38ySAkxPl3,8.60E+17
04/05/2017 17:02,0,0,EmbarcaderoTech,Flotsam and Jetsam #119 https://t.co/loxjAJ3YMa https://t.co/V0hMlorGUy,8.60E+17
04/05/2017 19:41,2,1,EmbarcaderoTech,"Learn how to roll your own lightweight and scalable backend using ZeroMQ and Delphi 10.2 Tokyo in this blog post!
.
https://t.co/Uc80ilAJuQ https://t.co/pYwnGJzHiM",8.60E+17
04/05/2017 20:24,11,3,EmbarcaderoTech,"C To #Delphi converter tool with source. It contains a split view, with C on the left and Delphi on the right. .
https://t.co/VvjI2WulWM https://t.co/gkkv9mDI2a",8.60E+17
04/05/2017 20:45,4,0,EmbarcaderoTech,"BeaconFence Externally Advanced Mapper
.
Watch it now: https://t.co/H75xVVf9br https://t.co/PkculCy9r2",8.60E+17
04/05/2017 21:30,3,1,EmbarcaderoTech,"Update 7 for InterBase Xe7 is now available for both Windows and Linux server-based Editions. Take a look here!
.
https://t.co/l0qPqN44A0 https://t.co/mVUX497FdK",8.60E+17
05/05/2017 00:30,2,1,EmbarcaderoTech,"Have your say on the future of the best database with the 2017 #InterBase #Developer Survey. 
.
Your voice counts : https://t.co/CQkZ34ZCYo https://t.co/pYHyDzvXNS",8.60E+17
05/05/2017 00:37,2,1,EmbarcaderoTech,New Blog Post Webinar Replay: Building a Microservices Architecture with RAD Server https://t.co/AvAOjsSL0i,8.60E+17
05/05/2017 00:37,2,2,EmbarcaderoTech,New Blog Post Connect SQL Server(RDS) with Ubuntu(FireDAC). - Connect SQL Serveer(RDS) with FireDAC. The platfo... https://t.co/u7CEVyGhDS,8.60E+17
05/05/2017 00:37,2,1,EmbarcaderoTech,"New Blog Post Flotsam and Jetsam #119 - Hey, we have a hotfix available for RAD Studio.  It can be found on Cod... https://t.co/BWeZzJlOws",8.60E+17
05/05/2017 00:37,7,3,EmbarcaderoTech,New Blog Post Creating a profile screen for your mobile application https://t.co/NdFoOfx2sF,8.60E+17
05/05/2017 03:53,6,4,EmbarcaderoTech,Delphi on Raspberry Pi https://t.co/ZXwB8Cdi6S https://t.co/4LzRgYGza7,8.60E+17
05/05/2017 09:52,4,0,EmbarcaderoTech,"Offline Installation und Aktivierung von Delphi, C++Builder und RAD Studio https://t.co/u0zNlX6f8Q https://t.co/XS4uKPW8Pn",8.60E+17
05/05/2017 13:06,3,1,EmbarcaderoTech,Offline Installation vom .Net Framework unter Windows 10 https://t.co/dumRFDjpay https://t.co/e3wJrroj9w,8.60E+17
